162.0986122,131.1347855,102.2704369,82.1638894,78.6983863,75.6877505,68.0322227
79.6076555,84.2215346,82.7210583,116.1500431,126.5147474,139.2284008,115.3703783
122.9766369,188.6918890,139.2170435,79.7722445,72.1257033,86.9673790,88.5612080
77.0373380,107.1269783,102.0684946,82.5362752,76.0897283,87.2032247,87.8431471
85.7638639,121.0763150,107.9443404,79.2520313,80.6068130,82.7690275,78.2452635
89.2389056,109.9387143,101.5577230,80.6875687,119.1712128,185.4011594,226.9831691
203.7998973,223.0419314,188.7819789,130.7342973,101.3655501,97.0811554,132.3507862
159.4735601,101.9808445,71.3628701,58.2048428,65.8160632,64.1804940,73.8460711
99.3071103,91.8412891,82.2999284,73.4653794,84.3298325,147.4331959,174.1218892
131.3386958,127.5388000,135.6381163,129.7012010,153.1582754,142.7473509,129.9686993
106.9906829,70.1927613,88.1596864,203.3503756,269.2114170,222.2622013,161.4843762
110.9837583,107.4243256,111.8443282,94.3664952,100.9150824,119.7199987,90.8094354
83.6570616,70.5309899,58.4485268,64.0412176,93.0698140,124.8349608,109.9027342
79.7742038,65.9823159,86.3282185,80.6126627,66.7465832,69.2532719,108.1943626
153.4295088,111.7807005,70.3398935,62.5712263,62.4216709,99.7666855,171.9220228
141.8599347,86.6648078,76.7727397,79.1404739,76.5673060,89.5264036,80.6100281
69.7680140,90.6212344,132.6402900,173.6645969,257.4531628,227.0218305,119.8212493
99.0367580,171.6336294,250.6569967,171.9952264,100.0616429,77.7017771,59.8985350
95.8473070,157.0079103,249.6335278,245.2025781,164.3143947,131.0741663,132.0643077
134.3879622,128.0060768,107.9226469,96.3038539,113.5530088,162.3108346,194.7760433
123.7720660,103.8071905,125.4526668,122.1722236,162.5073383,258.3879471,265.5375545
253.7432180,285.2947964,236.2512550,170.2910416,115.4402524,87.6306309,110.6515617
114.2043968,102.6784063,94.5368061,73.0820395,133.7323994,205.2926407,163.5108754
93.9808596,71.3856341,83.3446989,120.2703673,122.7831677,141.1382272,221.5304063
193.3607481,142.3245272,149.4276914,151.1780516,162.9934549,144.9018555,124.2287721
147.4668299,125.4549393,105.4376047,101.6052738,116.6006466,113.2832225,77.1552020
99.4635865,168.1303985,188.2288697,174.7613524,139.6939752,151.3708738,197.2657698
202.3601216,124.6993392,84.9370500,80.8426248,126.5739063,164.4652686,132.0474472
137.2091321,126.2149278,105.2548040,89.5318913,81.6050529,66.7961609,78.2945175
171.8629665,266.1807004,245.0310240,210.0635631,172.0160694,141.3012972,204.8708041
253.7039597,178.8886290,103.9371558,69.6872396,86.8907238,117.0291160,104.9403615
